Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2024-02-13,0.21401403931459942,0.321731906275161,0.2892655320979234,0.19480587508029973,0.45349512796761177
2024-02-14,0.18771748021587467,0.31893467768060557,0.28709066157413726,0.18941558024346059,0.4640891432387466
2024-02-15,0.1864897532723116,0.31793258214499015,0.2949398494989136,0.19154794385459092,0.497428858247921
2024-02-16,0.1843537397286237,0.30486199750359905,0.2936285441630017,0.1910851581265944,0.49741272090878186
2024-02-20,0.1843738754557896,0.3102363101253758,0.2931965438120112,0.19168681230870668,0.5027892536563057
2024-02-21,0.17033289632903517,0.3036627303730901,0.2873556008120629,0.18620447860218292,0.5008785961508456
2024-02-22,0.17357815525906134,0.3154968282661112,0.2857524379891685,0.1959586316722528,0.5016701684258774
2024-02-23,0.17505065593378227,0.31394733641071343,0.2846364487700796,0.1911922507055678,0.5057850732377491
2024-02-26,0.17603531200191766,0.31405492143421876,0.31304667378570966,0.19290522009760566,0.5171569997551473
2024-02-27,0.17776088056181785,0.3148780562873685,0.3142003076137481,0.19152043111846723,0.5078489216128768
2024-02-28,0.17521802284100998,0.312874650610352,0.31818157941197905,0.19134550709172649,0.5090921173863093
2024-02-29,0.17491265851084895,0.313608954752529,0.3211865598304839,0.1946043983020223,0.5063817140623088
2024-03-01,0.14522572618040103,0.313138166178626,0.31909484308157754,0.19281449053516858,0.5044852472831646
2024-03-04,0.15169745092350687,0.3134472311305559,0.3211859813117625,0.19053291964060998,0.5442362457485581
2024-03-05,0.16195361576499226,0.3203846900897388,0.3212480249008578,0.20998196749394657,0.5530597682514742
2024-03-06,0.158656703077432,0.3209084255842646,0.32030810542206245,0.20943382282653222,0.5554764801540494
2024-03-07,0.15904097269538653,0.32395510424986623,0.3265305884731095,0.2138277015428293,0.5576267717253335
2024-03-08,0.16458640609543845,0.32593392468027543,0.3199686186850471,0.21444155166148032,0.43702926662608044
2024-03-11,0.17026246099985776,0.3322867810802226,0.3249868728361552,0.21470435763180842,0.4389891975226149
2024-03-12,0.17122770693680633,0.334622175063823,0.3242418497112993,0.22444318679688938,0.4200500865538455
2024-03-13,0.16663845694841087,0.3308243296768903,0.3247390303736659,0.22424130634696227,0.4379385552491789
2024-03-14,0.16396423882691927,0.3210924298403616,0.25068775577959856,0.2185524830865584,0.44815471816122476
2024-03-15,0.1573577772278938,0.3252197308016517,0.2531516223262227,0.2247295674450022,0.4477414868740494
2024-03-18,0.15919154490698953,0.23369291680095272,0.28525040857278144,0.2187520893947331,0.487933122033829
2024-03-19,0.1619851625985114,0.2329417241907037,0.2847491913387745,0.21604083479586086,0.47852214345460364
2024-03-20,0.16636015412110933,0.23402340907149527,0.2863938994577405,0.21708656996909012,0.47990053752317763
2024-03-21,0.20090886958637894,0.23330098787722062,0.28626299741584876,0.21067447090433292,0.47968171547197314
2024-03-22,0.20224617305952677,0.2327885106976265,0.2925554477658966,0.21080693639544235,0.47881162624325047
2024-03-25,0.20174256306214375,0.22033762445002117,0.2867922107560636,0.2106847840690914,0.4751277979922791
2024-03-26,0.20127835123137025,0.21846536740841296,0.2852923109872677,0.20736765871341226,0.47822657698753324
2024-03-27,0.2116752108102724,0.20847124000765715,0.28067061965274537,0.19649407342290234,0.4757824709854501
2024-03-28,0.21296823344348215,0.20555591475480461,0.28041758248399484,0.19507048049098527,0.47346312089954967
2024-04-01,0.21370115670264347,0.2038931452802462,0.2837898168623009,0.19488958037899465,0.4326543791285737
2024-04-02,0.2133968886364838,0.20386686892161418,0.27955527831427884,0.19533943393157918,0.45173820069349574
2024-04-03,0.214360118859101,0.1987007747582398,0.27955512445789904,0.19518971447722241,0.447527389520516
2024-04-04,0.21363455871637607,0.20324375862978453,0.29324155151843545,0.1962596675320988,0.4506799367436152
2024-04-05,0.21074697480860854,0.1936658533860582,0.29391252830852643,0.19162466961759433,0.4570014394972601
2024-04-08,0.20995221130955924,0.1937033825703203,0.29627760095015915,0.19144933474702688,0.47836870656332997
2024-04-09,0.21130759637067645,0.19343299373642625,0.26144402062661726,0.19006609177946182,0.46830735233897075
2024-04-10,0.21059087752111288,0.19159767802708227,0.2618406258074575,0.19166719941500696,0.4737116297125592
2024-04-11,0.2487762540514774,0.1954519452563799,0.257643754478005,0.19369231533389641,0.4753995601969516
2024-04-12,0.25020741782464295,0.1950131589739575,0.25985680395809324,0.1949647387129169,0.477473366085174
2024-04-15,0.2572671857238508,0.19889532847395044,0.26507672743400856,0.20323581742289792,0.4987637655927177
2024-04-16,0.25278127449697724,0.1985772708446599,0.24845941502014054,0.20330599121626763,0.4642433294230622
2024-04-17,0.24015386378211429,0.1924184016967338,0.24664364476413705,0.1842287730632399,0.453427854435227
2024-04-18,0.24012128623839823,0.19548841492387412,0.24261967298039933,0.19239828498293768,0.45916580656132344
2024-04-19,0.24259272318270314,0.20265782245786473,0.2427219453598323,0.18873944788728317,0.45803378795455474
2024-04-22,0.24103296671791138,0.205853315665172,0.24415814555554527,0.18835989883177756,0.4638512365903361
2024-04-23,0.23905209015299766,0.2001369140168944,0.2427454728066187,0.1941563528825444,0.4658260164958422
2024-04-24,0.24213917249666608,0.19879259234386729,0.24272639136816535,0.17787854128185723,0.5938830764489387
2024-04-25,0.24023014177609492,0.20365179383554388,0.25233731184470926,0.19105084740622483,0.5979090559608362
2024-04-26,0.23808544701163903,0.22444839465882446,0.37773723724072106,0.18461911463045746,0.5857851788512795
2024-04-29,0.2491316833554922,0.2129054003658273,0.39134268741022876,0.17739859569506025,0.7318110907493075
2024-04-30,0.25409077941505903,0.23493224272029908,0.37898678680126135,0.19850159788819974,0.733496485093228
2024-05-01,0.2509635277676225,0.24298621127400682,0.37833252232842834,0.2013587641743997,0.7343161885243688
2024-05-02,0.2558441089539972,0.25720769664559107,0.37955982467457067,0.20059082560671945,0.7311731634205302
2024-05-03,0.28417671429214164,0.25790554248880954,0.3779352861012239,0.2100036007455655,0.7292862432187223
2024-05-06,0.28596546110714505,0.2600805806718882,0.37448507629331446,0.21684844561419098,0.7296666479128904
2024-05-07,0.2843488783374544,0.2599831844488801,0.37598260224832025,0.2152910625923885,0.7389711401049593
2024-05-08,0.28307249382403943,0.25898951056621927,0.3786911224537923,0.21550889146418659,0.7363934274693464
2024-05-09,0.27850468865152916,0.2588602594316017,0.37860285838009367,0.2160226741068002,0.7369725628125878
2024-05-10,0.27723878715806644,0.26135687016976256,0.3800446168322978,0.21681269331999103,0.7364503849126001
2024-05-13,0.2787003023043031,0.26191664681566423,0.37181379360574907,0.21497808227097892,0.738825036745934
2024-05-14,0.2771059231565414,0.26182523734960517,0.37097997324162546,0.215140597472548,0.729344199185357
2024-05-15,0.27819890121590846,0.2613989233063548,0.3719201459262662,0.22109495723568243,0.7320169800871621
2024-05-16,0.2771361197308191,0.2611598943865446,0.35944481431753206,0.2208225050708426,0.7308507599851093
2024-05-17,0.2773685275859255,0.24853578498549764,0.359064011603875,0.21426805656153863,0.7227562306818284
2024-05-20,0.27558315160807517,0.24920160556885657,0.3577153056149797,0.21719102208562985,0.7112189580583019
2024-05-21,0.2755507697401293,0.24912074290186934,0.35717271967637176,0.21833045028091452,0.7337514863050667
2024-05-22,0.27398166289601794,0.2490607686881617,0.35846641270708246,0.217338648199393,0.7361335971915469
2024-05-23,0.25783824683124246,0.24559999881067016,0.3595789402743092,0.21654568064335603,0.7429178793223503
2024-05-24,0.26053935217819574,0.24193504153048626,0.35752019778075744,0.21325977212003072,0.7453176166362212
2024-05-28,0.25017964366379036,0.24012984525022227,0.35159455738291834,0.20435138200917652,0.7263466727782484
2024-05-29,0.24101084323298214,0.24009549912821765,0.35156938051268033,0.20468269361855942,0.7207534775323537
2024-05-30,0.23823467716610033,0.24180493751925763,0.3595147913393341,0.22766662910098817,0.7198061624354597
2024-05-31,0.2362628901180692,0.244053573842854,0.3595364918662878,0.22060197989110028,0.7098824358164864
2024-06-03,0.23092598155168728,0.23397443297270598,0.3563628141123005,0.21726291238217066,0.7074736677465494
2024-06-04,0.23120232396805238,0.23064263482657207,0.3550795698781759,0.21751354980400095,0.6984664863892865
2024-06-05,0.2312901009170521,0.22968312902129562,0.35448319116767996,0.2192046133560792,0.6979568393348552
2024-06-06,0.23304098806894682,0.23108616224247733,0.35462286455424463,0.2191075237201063,0.6108534432247388
2024-06-07,0.23406889210358067,0.22524564519582543,0.35124429093010606,0.20520722561039895,0.5953364727614449
2024-06-10,0.24327217264539963,0.20754242859645208,0.19146645416698457,0.20076143096806276,0.5978521712976247
2024-06-11,0.3086205069827964,0.2067571568287767,0.16264670333898487,0.19928008102815392,0.3915245670398986
2024-06-12,0.30626842188228326,0.18003294948524715,0.14851079171468787,0.17589531684157553,0.37892708663751956
2024-06-13,0.3035782634778927,0.17689937060541913,0.1567418622952909,0.17344177226692137,0.3850239732856512
2024-06-14,0.30414854442884476,0.15051844679263518,0.1521230777105535,0.17317795660956228,0.391886518811501
2024-06-17,0.2631664046202187,0.14868220922727046,0.1520496511661354,0.1666353891032329,0.4207474316723703
2024-06-18,0.26414212418125776,0.14392655059616438,0.15712450495798552,0.16304142318491618,0.4193208519891195
2024-06-20,0.27565181115063075,0.15411136489029142,0.14935950660667907,0.1589933612727847,0.40749461610567683
2024-06-21,0.27909498167575,0.16084196408201473,0.15352786189274417,0.1600068081438546,0.40415790432727927
2024-06-24,0.27861164922745935,0.1679831349689165,0.15397236031955017,0.16156036737799273,0.40094288521679766
2024-06-25,0.27661890984814286,0.1657794831041345,0.16730713905836248,0.16185153928829568,0.4007517094050025
2024-06-26,0.27766393956667024,0.20015609682212515,0.16767354625651482,0.1610547703078844,0.4184195939861954
2024-06-27,0.277632812266233,0.20885990526961606,0.16797862664299734,0.16070644238442824,0.4098439420325092
2024-06-28,0.2830447967333787,0.22030578009730953,0.1754042116603449,0.16097375539773517,0.4035831403708693
2024-07-01,0.292294170741868,0.22284390984145694,0.17406340975954557,0.1696345688240726,0.43493663369553626
2024-07-02,0.29388772547935094,0.22524649490427767,0.17479512656292484,0.1692402536049578,0.5153813939732698
2024-07-03,0.2938787176992732,0.22786268986886563,0.17459933012444648,0.16699195202213457,0.5350664529239778
2024-07-05,0.2977297289657289,0.2290809718955363,0.18776768757086584,0.169762695121818,0.5103718121947608
2024-07-08,0.295113550102315,0.22970798444042725,0.18775371407272434,0.1705660226771499,0.4923447242798684
2024-07-09,0.2838349096838179,0.22586814620191786,0.17966604057334382,0.17489331537423475,0.4765266099290791
2024-07-10,0.2845636036618436,0.2254045054248491,0.18078985168021006,0.17786316289284645,0.4745652298967324
2024-07-11,0.29719805739331373,0.2382690095815347,0.20293760053142432,0.19489790674722057,0.5480674152330703
2024-07-12,0.297507632578952,0.23859517912267136,0.20291017166808786,0.19486903047739154,0.5490297689658972
2024-07-15,0.29892202370309046,0.23557310271856652,0.19105201688119572,0.16296538039288402,0.5492272534812775
2024-07-16,0.29925077962999325,0.22894437958248745,0.19715600509959882,0.16710926961892,0.547152571968801
2024-07-17,0.3132716201304827,0.24300401574761502,0.20385555850502154,0.1725194240387574,0.5583005634257062
2024-07-18,0.32223779793322727,0.25249251521559085,0.21179318414658346,0.17427564834627055,0.5555705402784644
2024-07-19,0.32236384663866857,0.25101018536034847,0.210280793528207,0.16846072477648802,0.5755309113921641
2024-07-22,0.3209960278412865,0.2438452403664375,0.21896129722157068,0.17217467506388115,0.5871640894826845
2024-07-23,0.3202111927845646,0.25136527892956084,0.21497694686809032,0.17211374892089756,0.5933135782306901
2024-07-24,0.3275424254957159,0.26235165474779804,0.2620605376168382,0.20182451864345444,0.7058417234782997
2024-07-25,0.2563520843813349,0.26259327223133777,0.27494100175043346,0.2111206071908261,0.7021076030411456
2024-07-26,0.24343736894045054,0.26661042899437415,0.27381712793021007,0.2088057029260858,0.6972412165965383
2024-07-29,0.24304853567052184,0.2626622524243915,0.2753513473702582,0.209124270146203,0.7084835694690279
2024-07-30,0.2416203768342755,0.26371576847055983,0.27414385849161554,0.21009758810582266,0.7167639705762866
2024-07-31,0.23885711855781347,0.27696426301776245,0.27504903308305767,0.2071338310029524,0.7117181360371762
2024-08-01,0.2419219064259073,0.28016646948897594,0.27324075133701986,0.20703232074004185,0.7407870381016249
2024-08-02,0.23305856147221982,0.3744201404539471,0.28037025381869235,0.21382820888239054,0.7511195701127518
2024-08-05,0.2724372063858546,0.38534854971410154,0.2993808772940492,0.22740004894021057,0.763774310013822
2024-08-06,0.2738802807719341,0.3843583173716488,0.2994092457553125,0.2317775833815547,0.7636660747541403
2024-08-07,0.27599953278003647,0.3845669796384319,0.28604259351377004,0.22944076866997812,0.7733589194067483
2024-08-08,0.2740780063106716,0.3688686028792315,0.29434640450585076,0.23262509042572135,0.7681986872031824
2024-08-09,0.2767063926616466,0.3618922153851733,0.2950489939647571,0.23476537003135045,0.7682208038376056
2024-08-12,0.2726884697078337,0.3580889976582586,0.29256432003190586,0.23350624124959501,0.7693046488445117
2024-08-13,0.2641713107183664,0.35816444050691026,0.29494119145803305,0.22991611776141194,0.7641564932527047
2024-08-14,0.2601635986498421,0.3539272155192087,0.2963576688079254,0.23037663431440975,0.7061879270465363
2024-08-15,0.2625130932977848,0.380716546225104,0.29706430946824486,0.23375423109185922,0.7044596858424598
2024-08-16,0.25546136256276314,0.3778906807051103,0.28658744726428753,0.22786747994625023,0.7017538744878435
2024-08-19,0.254742131180391,0.37907443745683095,0.29747036680347205,0.23002411439854972,0.7084271199307284
2024-08-20,0.25462279499005713,0.3794979668886098,0.297990242806406,0.2296201875594637,0.69805318422715
2024-08-21,0.24819995403880865,0.3803230040279729,0.2944986128845943,0.2238947450787803,0.6989345511118029
2024-08-22,0.24010988200207475,0.3795871513660216,0.28607070565912207,0.2204310836011365,0.6754526291474852
2024-08-23,0.23890575790567423,0.3803454966250411,0.2893936261042018,0.2210774467344953,0.68386852840062
2024-08-26,0.23342852809794581,0.38028978628904553,0.2881145686878693,0.22132033968270554,0.6860062938180048
2024-08-27,0.23369200243063173,0.38129712621397743,0.28690823959493733,0.22061361987369796,0.6844118269667774
2024-08-28,0.22274806184786192,0.37630856329117257,0.28549460963776985,0.21884991710529925,0.6809343644164892
2024-08-29,0.2181082127612698,0.37293377523875687,0.2821204840681815,0.2197478698555943,0.6808968464868367
2024-08-30,0.218478894031664,0.3895944697334885,0.2844838790209369,0.22167179640792634,0.6838163234491444
2024-09-03,0.23306426238800035,0.39110168615985064,0.2907948383235785,0.22245366552831222,0.665074567600686
2024-09-04,0.23391124644580916,0.38791565869590733,0.290378929739885,0.2215603845440753,0.6769322885651273
2024-09-05,0.21880068675208172,0.3871291551226698,0.2573703871721057,0.1979351311937482,0.589224465050497
2024-09-06,0.21937805047677014,0.4009972866497708,0.26726530184547426,0.19103343969621384,0.638510057536656
2024-09-09,0.21933119644701166,0.40477334941471177,0.268787015392563,0.18674212559465775,0.6432491600300096
2024-09-10,0.21965497485949134,0.41086376308045475,0.2630486697034017,0.19726927398622315,0.6362249931561674
2024-09-11,0.22196499614551712,0.4180097485155273,0.2689456898318317,0.20583112114415092,0.6247376311603084
2024-09-12,0.217802028526501,0.4112828679169818,0.27853182089356926,0.2047985755610954,0.6129527761223033
2024-09-13,0.2118468075437055,0.40864528589786564,0.2851443855789283,0.205621442772291,0.5801950527687847
2024-09-16,0.2264465520990911,0.31257020953756137,0.2782216990467044,0.19488870777951478,0.5670751216109955
2024-09-17,0.175432985839061,0.2833345034147929,0.2478220352658423,0.16579552064671912,0.5501343156649424
2024-09-18,0.17867705005817675,0.2841672876629275,0.24724495116029815,0.1683623865946811,0.5505028185612074
2024-09-19,0.20345103192472536,0.2868869967534591,0.25042235023714793,0.17343008453464492,0.5651252120333518
2024-09-20,0.19994526035610635,0.2843663150258354,0.24544152862576904,0.1748835320502753,0.565888158491759
2024-09-23,0.19895549044875727,0.28502833488030105,0.24572919423976325,0.17512645581691066,0.5792133116233837
2024-09-24,0.19841053984953605,0.2848227176589562,0.24461046585488383,0.17873133852422946,0.5763887375857639
2024-09-25,0.19342485141876412,0.2832287336514826,0.2426088242094784,0.17307813801920918,0.5616832103923233
2024-09-26,0.19379057031581207,0.2848026886737243,0.23382275486922655,0.172587607916789,0.5525689686529105
2024-09-27,0.1900846410095863,0.2643734450890531,0.23420001110236516,0.17143945932424295,0.5299999324755967
2024-09-30,0.20034141038586098,0.2658388264752722,0.23469171838433264,0.17076035173975565,0.5300109869429
2024-10-01,0.21866573777214982,0.2665028356846545,0.2260913901797335,0.1824331652304468,0.5284258390759071
2024-10-02,0.2186434135963405,0.2665878460899973,0.22680668724705988,0.18249456719973497,0.5401320680251573
2024-10-03,0.2191244134270603,0.27014516265925087,0.22558723531089958,0.18248831465825618,0.5509741708963277
2024-10-04,0.21815855104486598,0.2704307996136781,0.22328511510404261,0.17269147304707883,0.5304604700721647
2024-10-07,0.22586716952844854,0.28626845388163225,0.23258011029145473,0.1783533280779487,0.5310846351621182
2024-10-08,0.23249304430112674,0.2861399143863954,0.23381587683762656,0.18087209062584855,0.5210224604658648
2024-10-09,0.23733757560452948,0.2844745066426787,0.2366166890060649,0.18183707247619582,0.5193436683147561
2024-10-10,0.2365203520885314,0.2808828538968345,0.23447189633981064,0.18064923143143974,0.5171631611427847
2024-10-11,0.23347855711709864,0.28166540224271475,0.2345083342442325,0.1798701260593414,0.583678549212929
2024-10-14,0.23818361166240243,0.2640268468281983,0.2347417609608166,0.17872604762934113,0.5740834909867145
2024-10-15,0.2250315778260883,0.26051458104925224,0.20639295254415282,0.16980613593307942,0.5715946143751219
2024-10-16,0.22512560917443336,0.25518638106955366,0.20544384476815086,0.17094192897209237,0.5594028901023433
2024-10-17,0.2245811770132163,0.2451644091135463,0.20998463345766089,0.1708616507760599,0.5404725759366166
2024-10-18,0.22516151725470626,0.21683179203722908,0.16913292776379205,0.16309578499205896,0.47882265121772244
2024-10-21,0.22540702721514305,0.20843921334441828,0.16211761374579928,0.16104047531660495,0.47405028211532474
2024-10-22,0.22519463894689665,0.19867929152491937,0.16198742117608694,0.1609818583704756,0.4545928297188975
2024-10-23,0.23383123028012176,0.1994399954670869,0.16493010712912082,0.15056734553282583,0.4569124764589016
2024-10-24,0.23390167686604332,0.19728101803129527,0.1527802527128968,0.14802808260562272,0.7869844173726392
2024-10-25,0.2338803824731668,0.19838261370339658,0.1508487825743859,0.14785337215472952,0.7911137337012275
2024-10-28,0.217626798825825,0.1967012018511757,0.15214423828623733,0.1480790906089834,0.7938634547647475
2024-10-29,0.21766514061414807,0.19777357932395395,0.15810400134389366,0.15046094355469772,0.7954624465801441
2024-10-30,0.2185700967033357,0.1992864032887679,0.1751868828292824,0.14762295106015486,0.7960035586139876
2024-10-31,0.1981329945978818,0.21546316978368318,0.18294897461358658,0.22172137703291167,0.7750992482173714
2024-11-01,0.20154183861740654,0.28040433518430397,0.18171989643835237,0.22393319234124417,0.7716451119590185
2024-11-04,0.20075113797539604,0.2806406713191656,0.18253810126120215,0.22399186867634682,0.762391474849144
2024-11-05,0.2013779406856823,0.2857299506539305,0.18255246405555728,0.22416745509129726,0.7677820619908806
2024-11-06,0.2012143562840709,0.30378579995112487,0.21246159185915536,0.23240431678414752,0.8778152285421491
2024-11-07,0.21044357868675836,0.3041676539989882,0.22067323204313635,0.2355527674695767,0.8790742892860207
2024-11-08,0.21044754326658102,0.3005326244613066,0.2256435384044047,0.23534090063622665,0.904603746332789
2024-11-11,0.201610705500377,0.2997907373212831,0.2255207281174228,0.23658713167114934,0.9344895772098982
2024-11-12,0.18333150404247034,0.29876501740995454,0.2255470284562324,0.2303510583806674,0.9555835080688523
2024-11-13,0.18356576337617836,0.30400383964542194,0.22989271551543675,0.22922960686350663,0.9463394853937747
2024-11-14,0.1873008668110178,0.3024282397836067,0.2378032759380527,0.22932114131388584,0.9587386590567842
2024-11-15,0.19143343231844406,0.3256767611910729,0.24387475380245102,0.2440062812602335,0.9568300859325373
2024-11-18,0.18310027274695817,0.3107277796939084,0.23512298342864044,0.23944910743216152,0.9552045707674914
2024-11-19,0.17555454888701524,0.3116447035996987,0.23778871313155378,0.2371152239655652,0.9554953248732504
2024-11-20,0.16893494700150688,0.3123283926282809,0.23577888976676703,0.23693361911489222,0.9548689966889775
2024-11-21,0.16892584059330668,0.3204711240459874,0.2773215333170443,0.236998309734062,0.9543824884086711
2024-11-22,0.16859256282302107,0.32012596320492415,0.2817354052409137,0.23877392833504232,0.9068569307279375
2024-11-25,0.16602920316533823,0.32437722398982555,0.28462833520501113,0.23829115342259022,0.9214931473356684
2024-11-26,0.16518521989052037,0.33517018691978856,0.2855218280950404,0.24648786371992398,0.921926365721331
2024-11-27,0.16294265359423452,0.3368213446828952,0.2854086828054847,0.24835409120886573,0.9262924801530164
2024-11-29,0.16532681402606297,0.33743630216827336,0.2822368398246713,0.24834774286446143,0.9268625768297611
2024-12-02,0.1638552800530335,0.3384647146855412,0.2849846792171938,0.2531292043987032,0.9267773012650831
2024-12-03,0.16681341435172733,0.33930982858940695,0.2850042136248141,0.2531354244421149,0.9288626727704679
2024-12-04,0.1664737919287078,0.3432033690681989,0.28849324902451556,0.24945480131812192,0.9266299504822265
2024-12-05,0.15199774514823577,0.33052527363499606,0.2866244295828526,0.25028450166037736,0.9203380038800121
2024-12-06,0.1519976923371567,0.3372666136789982,0.28792711298984586,0.2502601999231842,0.7097858191437074
2024-12-09,0.15749190979931557,0.3387365492944873,0.28533906935749737,0.24980384233044192,0.7083858498811895
2024-12-10,0.15644995925438732,0.3401268771963508,0.3247501593096808,0.25033073744677636,0.7002737262014989
2024-12-11,0.15784029915113318,0.34318561649113877,0.3555261806422492,0.2504092625101559,0.7069507838872371
2024-12-12,0.1495814253607809,0.34478469602133643,0.3543474806272583,0.2504097021090637,0.7098362246275612
2024-12-13,0.1361929154594339,0.3270324822070709,0.3506191894197829,0.16965093100795897,0.6992603337052409
2024-12-16,0.1289864452410896,0.28778740095998145,0.36274096547197815,0.16957346649274274,0.7058621803781477
2024-12-17,0.1276577639585279,0.28633412064897895,0.36081859451329557,0.1680713123576492,0.6929839567006633
2024-12-18,0.14789803566785054,0.3200798062054789,0.3799078313318002,0.20574349395213695,0.7575344012736777
2024-12-19,0.14676789171061796,0.3043437510283419,0.36421801864890435,0.19781343537407192,0.657690511730949
2024-12-20,0.144291043302577,0.30269783231504976,0.3606226178420341,0.19511518440259593,0.6713787283213433
2024-12-23,0.1435318598182215,0.30084415664281067,0.35994947526758636,0.1941222308470348,0.6394403068859218
2024-12-24,0.13678037214659144,0.30256070986596856,0.3594028214820611,0.19219085088483806,0.6237322071406944
2024-12-26,0.13613036191435937,0.3039740133643698,0.3595658540595597,0.1901309804757871,0.5921968913401163
2024-12-27,0.14589294720093932,0.3007453137207882,0.35932498945046226,0.19719363195876985,0.6179284647482247
2024-12-30,0.15154350060379443,0.30025157713548106,0.3551831706086062,0.2008782972595214,0.5983456125664284
2024-12-31,0.1457388661885248,0.27242060291184256,0.3520460007967004,0.18448447361648493,0.6078102688022341
2025-01-02,0.16640821709275533,0.2715507026744905,0.34997163067518494,0.18573968637053756,0.6223314050900733
2025-01-03,0.16684765832210097,0.27305488360877644,0.34893640164880857,0.18806290220583854,0.6603925647680157
2025-01-06,0.16735075785413836,0.2729117874110124,0.35261530759761134,0.18933899061845394,0.6583851130499057
2025-01-07,0.1715885342099975,0.2746195140744598,0.31921976708801675,0.19301898265828765,0.6716552340604078
2025-01-08,0.17118829852732984,0.27315690294742856,0.3146522326339088,0.19152873426335074,0.6647548841979315
2025-01-10,0.18352288464957173,0.2728390804230932,0.31569014794324685,0.19533412087802834,0.6516613385868812
2025-01-13,0.18424219641732892,0.2589927697922614,0.3167876165757829,0.18427189508473593,0.6528761062486291
2025-01-14,0.1847530000048446,0.2569648732585783,0.31834476958460106,0.18159457521045216,0.653321678889283
2025-01-15,0.19129243630123313,0.2649648314074054,0.327255338065379,0.19673887007722354,0.6823412023824986
2025-01-16,0.22224490586490855,0.26608938649212893,0.33018490318280586,0.1899581599518198,0.6879604916600267
2025-01-17,0.21982414811494005,0.2719666644021158,0.3315668085133072,0.19256672974288738,0.6884170744601645
2025-01-21,0.23632496810828665,0.2713387361876554,0.3297718462454287,0.18758942696272143,0.688588946345825
2025-01-22,0.23736956042943422,0.2744361450093478,0.32707257840635207,0.2210296717890248,0.6886547571500868
2025-01-23,0.2373738421370532,0.26211919621413327,0.3269380241301039,0.22097841484836309,0.6736439573414901
2025-01-24,0.23064302051020874,0.26185390492375854,0.3275392595528379,0.22113246747751128,0.6754111441751651
2025-01-27,0.25137027462882694,0.26123685290586873,0.3170786168219626,0.22908075911832232,0.674501333627646
2025-01-28,0.2752782664643715,0.2550069523840486,0.27816507119570516,0.24186090392089063,0.651182945354931
2025-01-29,0.2750103375571065,0.25477640052305944,0.273035236621618,0.2438562830531525,0.6528036019418368
2025-01-30,0.2755687884592523,0.25597622687956056,0.28161854277166126,0.30180407376387913,0.645385508469301
2025-01-31,0.2731625767957049,0.24929028377731358,0.2660159799692123,0.2997783075662966,0.61822099377251
2025-02-03,0.28593329735250833,0.24808451164353695,0.2687057438456857,0.299259005823732,0.6212358081275774
2025-02-04,0.2890780965593406,0.20998089365968592,0.25375510146286057,0.28139791017114324,0.5828255379353082
2025-02-05,0.2878356663855137,0.22253250040394865,0.3362727518296134,0.28162996023643433,0.5902727230136124
2025-02-06,0.2814035579495216,0.2236516009810567,0.3334029930400147,0.2825398012702125,0.5834879522543482
2025-02-07,0.2873909823066549,0.2555418875084764,0.3427542471692902,0.28507046132418234,0.5846841766180734
2025-02-10,0.28421271439712087,0.2553605204117633,0.3424379122399524,0.2840886828156281,0.5387880368518448
2025-02-11,0.2933019590008063,0.2539027653160525,0.3426980173522389,0.28407826850765844,0.5612886797536741
2025-02-12,0.2982676092069116,0.2549793814780392,0.3413004948827463,0.28061099968270303,0.5571108334715587
2025-02-13,0.30300908891167005,0.25291139464502777,0.34348761290265717,0.2787646018480834,0.5827479159868553
2025-02-14,0.30511277328050895,0.2524898335510536,0.34256438984985405,0.27829771721173385,0.5768157432367998
2025-02-18,0.29525786992170244,0.2541583853682873,0.34320723487400473,0.277912007725835,0.5507760379591494
